Id;Marker;Active;X;Y;Z
210;6;1;1.0000000000000000e+00;6.2499999999999978e-01;0.0000000000000000e+00
211;0;1;4.5884243003856628e-02;4.9999999999999994e-01;0.0000000000000000e+00
212;0;1;9.3284780658217703e-01;5.9374999999999978e-01;0.0000000000000000e+00
213;0;1;9.2732753899972331e-01;5.3806317723577546e-01;0.0000000000000000e+00
214;0;1;9.3006758898859809e-01;6.8749999999999978e-01;0.0000000000000000e+00
215;0;1;8.7560277576751644e-01;6.0984632684970996e-01;0.0000000000000000e+00
216;0;1;9.1500554679924395e-01;6.4013710069734486e-01;0.0000000000000000e+00
217;0;1;8.6261560683953131e-01;6.8287422592420177e-01;0.0000000000000000e+00
218;7;1;7.5000000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
219;0;1;8.3802336352850371e-01;8.0547474390154483e-01;0.0000000000000000e+00
220;0;1;5.0000000000000000e-01;7.5069979592172542e-01;0.0000000000000000e+00
221;0;1;8.3310600678199032e-01;7.4072166060123379e-01;0.0000000000000000e+00
222;0;1;9.1082744557933537e-01;7.6738273939047508e-01;0.0000000000000000e+00
223;0;1;7.8203965574858014e-01;7.7716289926727544e-01;0.0000000000000000e+00
224;0;1;8.8071259163096094e-01;7.2855656076465192e-01;0.0000000000000000e+00
225;0;1;7.6119508110538681e-01;8.8788774456818198e-01;0.0000000000000000e+00
226;0;1;7.8766494147578126e-01;8.3554636776655067e-01;0.0000000000000000e+00
227;7;1;8.7500000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
228;0;1;6.9924437937884321e-01;8.2369449542911632e-01;0.0000000000000000e+00
229;0;1;8.6139207063198797e-01;9.0180967562680259e-01;0.0000000000000000e+00
230;0;1;7.4607236691849033e-01;8.1009110553314922e-01;0.0000000000000000e+00
231;0;1;8.1317460754959126e-01;8.8131081001472911e-01;0.0000000000000000e+00
232;7;1;8.1250000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
233;0;1;7.9426423131420787e-01;9.4054983907585399e-01;0.0000000000000000e+00
234;0;1;6.8931842348410011e-01;7.0634972563006870e-01;0.0000000000000000e+00
235;0;1;9.5074450942196331e-01;7.3473854650780257e-01;0.0000000000000000e+00
236;0;1;6.9395129737977390e-01;7.7361218539285137e-01;0.0000000000000000e+00
237;6;1;1.0000000000000000e+00;8.7499999999999978e-01;0.0000000000000000e+00
238;0;1;8.4670190289674674e-01;9.5388365102799177e-01;0.0000000000000000e+00
239;0;1;9.0284780660834263e-01;8.4075160855238673e-01;0.0000000000000000e+00
240;0;1;8.5444768225437551e-01;8.5249239986810343e-01;0.0000000000000000e+00
241;0;1;8.8225519205346292e-01;8.0139357478813755e-01;0.0000000000000000e+00
242;6;1;1.0000000000000000e+00;8.1249999999999978e-01;0.0000000000000000e+00
243;0;1;9.3422674693801344e-01;9.0665886796042894e-01;0.0000000000000000e+00
244;7;1;9.3750000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
245;0;1;9.0201649238273918e-01;9.5168166288976652e-01;0.0000000000000000e+00
246;0;1;9.5640357548113508e-01;8.4374999999999978e-01;0.0000000000000000e+00
247;6;1;1.0000000000000000e+00;9.3749999999999978e-01;0.0000000000000000e+00
248;0;1;9.5273769149808774e-01;9.5273769149808751e-01;0.0000000000000000e+00
249;0;1;4.2017070886148522e-01;5.2126603562461482e-01;0.0000000000000000e+00
250;0;1;3.7563037863830556e-01;5.1193132096135974e-01;0.0000000000000000e+00
251;0;1;4.7089669991525729e-01;5.5121707689680421e-01;0.0000000000000000e+00
252;0;1;3.9928319968428588e-01;6.1457281247751139e-01;0.0000000000000000e+00
253;0;1;4.2483292523675065e-01;5.7130102309220976e-01;0.0000000000000000e+00
254;0;1;4.9999999999999994e-01;3.3229031045899388e-01;0.0000000000000000e+00
255;0;1;1.3222772698156665e-01;4.5302351770661925e-01;0.0000000000000000e+00
256;0;1;2.0317621840992348e-01;5.7865926798206846e-01;0.0000000000000000e+00
257;0;1;1.5665570799470757e-01;5.4360677876611085e-01;0.0000000000000000e+00
258;0;1;1.3539409384204854e-01;6.3336661725783094e-01;0.0000000000000000e+00
259;0;1;5.0000000000000000e-01;6.8618523653668961e-01;0.0000000000000000e+00
260;0;1;1.0523635620653325e-01;7.7598419875300695e-01;0.0000000000000000e+00
261;0;1;2.0267954965088877e-01;6.4738842455682422e-01;0.0000000000000000e+00
262;0;1;2.8690043092299888e-01;6.1363067083614631e-01;0.0000000000000000e+00
263;0;1;2.7758599141345519e-01;5.5275777309752627e-01;0.0000000000000000e+00
264;0;1;2.3788254842964207e-01;6.1327644488486455e-01;0.0000000000000000e+00
265;0;1;2.8466036454709143e-01;7.2998056358880248e-01;0.0000000000000000e+00
266;0;1;2.6056979003675212e-01;6.7190974901734268e-01;0.0000000000000000e+00
267;0;1;2.2738407129896646e-01;7.1970915897966703e-01;0.0000000000000000e+00
268;7;1;2.5000000000000006e-01;9.9999999999999978e-01;0.0000000000000000e+00
269;0;1;2.3170978319589935e-01;8.6041795902477658e-01;0.0000000000000000e+00
270;0;1;2.4440842747921049e-01;7.8960668232970188e-01;0.0000000000000000e+00
271;0;1;2.1650844765460833e-01;4.9999999999999994e-01;0.0000000000000000e+00
272;0;1;1.7185225582421582e-01;8.1313939209400010e-01;0.0000000000000000e+00
273;0;1;1.8938053237527541e-01;7.6033936889594644e-01;0.0000000000000000e+00
274;0;1;3.1784839871455717e-01;8.3932100005007959e-01;0.0000000000000000e+00
275;0;1;6.7118574907536943e-01;4.9999999999999989e-01;0.0000000000000000e+00
276;7;1;1.2500000000000008e-01;9.9999999999999978e-01;0.0000000000000000e+00
277;8;1;9.7144514654701197e-17;8.7499999999999989e-01;0.0000000000000000e+00
278;0;1;1.4694900053968887e-01;9.0619933040218548e-01;0.0000000000000000e+00
279;0;1;1.7946071626777998e-01;8.6503753044864684e-01;0.0000000000000000e+00
280;0;1;1.0965524175281426e-01;8.4635727357649260e-01;0.0000000000000000e+00
281;0;1;6.8618041777284186e-02;9.1347360872631089e-01;0.0000000000000000e+00
282;8;1;9.0205620750793969e-17;8.1249999999999989e-01;0.0000000000000000e+00
283;0;1;4.8110069539696591e-02;7.8124999999999989e-01;0.0000000000000000e+00
284;0;1;4.6763723415048399e-02;7.3066446912397143e-01;0.0000000000000000e+00
285;0;1;5.1725779241631728e-02;8.3947472610408536e-01;0.0000000000000000e+00
286;0;1;1.1126423772930559e-01;9.4731755758753700e-01;0.0000000000000000e+00
287;0;1;8.7865032079721428e-01;4.9999999999999983e-01;0.0000000000000000e+00
