Id;Marker;Active;X;Y;Z
157;1;1;0.0000000000000000e+00;2.8053160919540232e-01;2.8053160919540232e-01
158;1;1;1.0000000000000000e+00;6.0894224116836804e-01;3.8282011367687496e-01
159;1;1;0.0000000000000000e+00;4.7421875000000002e-01;7.8046875000000004e-01
160;1;1;0.0000000000000000e+00;2.1953124999999998e-01;5.2578124999999998e-01
161;1;1;8.2911059714045410e-01;1.0000000000000000e+00;7.1743587047939450e-01
162;1;1;3.6391129032258063e-01;1.0000000000000000e+00;4.2691532258064518e-01
163;1;1;2.1875000000000000e-01;2.1875000000000000e-01;0.0000000000000000e+00
164;1;1;0.0000000000000000e+00;8.4210668132836342e-01;6.2596138915170985e-01
165;1;1;0.0000000000000000e+00;1.5793999077441093e-01;3.8025074529736025e-01
166;1;1;6.3190089148404460e-01;1.5244226980007686e-01;1.0000000000000000e+00
167;1;1;5.9375000000000000e-01;6.5625000000000000e-01;0.0000000000000000e+00
168;1;1;7.1743587047939450e-01;1.7088940285954587e-01;0.0000000000000000e+00
169;1;1;3.4375000000000000e-01;5.9375000000000000e-01;0.0000000000000000e+00
170;1;1;2.1875000000000000e-01;7.8125000000000000e-01;0.0000000000000000e+00
171;1;1;1.0000000000000000e+00;2.3285060975609756e-01;5.4458841463414631e-01
172;1;1;1.5035860655737704e-01;1.0000000000000000e+00;6.4574795081967218e-01
173;1;1;0.0000000000000000e+00;6.2254598089067370e-01;8.4013912611423480e-01
174;1;1;7.1875000000000000e-01;0.0000000000000000e+00;2.8125000000000000e-01
175;1;1;0.0000000000000000e+00;6.8772491506259037e-01;1.6606720730214142e-01
176;1;1;4.6875000000000000e-01;0.0000000000000000e+00;7.5000000000000000e-01
177;1;1;3.5425204918032788e-01;0.0000000000000000e+00;8.4964139344262291e-01
178;1;1;1.7145270270270269e-01;1.0000000000000000e+00;3.7880067567567566e-01
179;1;1;1.7237903225806453e-01;0.0000000000000000e+00;3.8508064516129031e-01
180;1;1;3.7827141181180524e-01;7.8856826390231993e-01;1.0000000000000000e+00
181;1;1;5.6875000000000009e-01;0.0000000000000000e+00;3.5000000000000003e-01
182;1;1;0.0000000000000000e+00;4.2596889195445226e-01;1.7333547421975687e-01
183;1;1;0.0000000000000000e+00;5.9070771766084262e-01;6.4876798752666809e-01
184;1;1;5.8894230769230771e-01;0.0000000000000000e+00;1.6826923076923078e-01
185;1;1;3.8508064516129031e-01;1.7237903225806453e-01;0.0000000000000000e+00
186;1;1;1.7237903225806453e-01;6.1491935483870963e-01;0.0000000000000000e+00
187;1;1;6.1491935483870963e-01;8.2762096774193550e-01;0.0000000000000000e+00
188;1;1;8.3173076923076927e-01;0.0000000000000000e+00;4.1105769230769229e-01
189;1;1;1.0000000000000000e+00;3.7985824929425327e-01;6.0277706232356332e-01
190;1;1;1.0000000000000000e+00;1.5472626594091654e-01;4.0720569673412438e-01
191;1;1;5.9801136363636365e-01;0.0000000000000000e+00;6.3920454545454541e-01
192;1;1;6.1854166666666666e-01;0.0000000000000000e+00;8.3020833333333333e-01
193;1;1;3.9566532258064513e-01;0.0000000000000000e+00;6.1391129032258063e-01
194;0;1;4.6875000000000000e-01;6.2500000000000000e-01;3.5657277749229188e-01
195;0;1;3.4326684268968716e-01;7.0706372301477005e-01;7.0135351946815594e-01
196;0;1;6.8208801712115641e-01;3.1485712740837829e-01;4.4059916045558195e-01
197;0;1;6.1138787908435299e-01;7.4170978124167752e-01;5.8569848366258748e-01
198;0;1;6.4082915335343194e-01;4.6793338658627198e-01;2.2514924543007203e-01
199;0;1;7.7116523866789022e-01;2.3216686442918366e-01;2.2952640067757774e-01
200;0;1;7.3928356143197771e-01;7.1420102975339794e-01;3.3161011052134748e-01
201;0;1;3.1169720676461227e-01;2.8865725404643655e-01;2.9220186215692512e-01
202;0;1;2.5364375127073313e-01;7.4589012904221252e-01;4.5450229993126934e-01
203;0;1;7.0624271750723189e-01;3.8272139481929607e-01;7.3121554668890254e-01
204;0;1;2.5358352032278741e-01;5.3672296679521825e-01;2.4030936498348615e-01
205;0;1;3.0950682702906007e-01;3.2418247258803429e-01;6.2596217556820100e-01
206;0;1;5.5193732328337597e-01;7.9289747702115210e-01;2.2026552782820188e-01
207;0;1;2.2301472336678443e-01;5.4194046145814634e-01;5.7629263208034387e-01
208;0;1;7.5836805219510273e-01;6.3044926670452583e-01;7.6189531655530773e-01
209;0;1;7.5250052642226761e-01;5.4436561705780750e-01;5.1737155053851225e-01
210;0;1;4.5636370706492713e-01;4.0192898583473508e-01;4.4987268847102901e-01
211;0;1;5.3923224886113541e-01;2.3783538287331790e-01;6.2469445317596917e-01
212;0;1;3.1337531081793868e-01;7.6810768627449744e-01;2.1999947373607801e-01
213;0;1;5.1108652805000820e-01;5.2459259495679811e-01;6.6193819494693718e-01
