Id;Marker;Active;X;Y;Z
128;0;1;7.0000000000000007e-01;9.0000000000000002e-01;0.0000000000000000e+00
129;0;1;8.0000000000000004e-01;9.0000000000000002e-01;0.0000000000000000e+00
130;0;1;9.0000000000000002e-01;9.0000000000000002e-01;0.0000000000000000e+00
131;11;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
132;0;1;1.0000000000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00
133;0;1;2.0000000000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00
134;0;1;3.0000000000000004e-01;1.0000000000000000e+00;0.0000000000000000e+00
135;0;1;4.0000000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
136;0;1;5.0000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
137;0;1;6.0000000000000009e-01;1.0000000000000000e+00;0.0000000000000000e+00
138;0;1;7.0000000000000007e-01;1.0000000000000000e+00;0.0000000000000000e+00
139;0;1;8.0000000000000004e-01;1.0000000000000000e+00;0.0000000000000000e+00
140;0;1;9.0000000000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00
141;11;1;0.0000000000000000e+00;1.1000000000000001e+00;0.0000000000000000e+00
142;0;1;1.0000000000000001e-01;1.1000000000000001e+00;0.0000000000000000e+00
143;0;1;2.0000000000000001e-01;1.1000000000000001e+00;0.0000000000000000e+00
144;0;1;3.0000000000000004e-01;1.1000000000000001e+00;0.0000000000000000e+00
145;0;1;4.0000000000000002e-01;1.1000000000000001e+00;0.0000000000000000e+00
146;0;1;5.0000000000000000e-01;1.1000000000000001e+00;0.0000000000000000e+00
147;0;1;6.0000000000000009e-01;1.1000000000000001e+00;0.0000000000000000e+00
148;0;1;7.0000000000000007e-01;1.1000000000000001e+00;0.0000000000000000e+00
149;0;1;8.0000000000000004e-01;1.1000000000000001e+00;0.0000000000000000e+00
150;0;1;9.0000000000000002e-01;1.1000000000000001e+00;0.0000000000000000e+00
151;11;1;0.0000000000000000e+00;1.2000000000000002e+00;0.0000000000000000e+00
152;0;1;1.0000000000000001e-01;1.2000000000000002e+00;0.0000000000000000e+00
153;0;1;2.0000000000000001e-01;1.2000000000000002e+00;0.0000000000000000e+00
154;0;1;3.0000000000000004e-01;1.2000000000000002e+00;0.0000000000000000e+00
155;0;1;4.0000000000000002e-01;1.2000000000000002e+00;0.0000000000000000e+00
156;0;1;5.0000000000000000e-01;1.2000000000000002e+00;0.0000000000000000e+00
157;0;1;6.0000000000000009e-01;1.2000000000000002e+00;0.0000000000000000e+00
158;0;1;7.0000000000000007e-01;1.2000000000000002e+00;0.0000000000000000e+00
159;0;1;8.0000000000000004e-01;1.2000000000000002e+00;0.0000000000000000e+00
160;0;1;9.0000000000000002e-01;1.2000000000000002e+00;0.0000000000000000e+00
161;11;1;0.0000000000000000e+00;1.3000000000000000e+00;0.0000000000000000e+00
162;0;1;1.0000000000000001e-01;1.3000000000000000e+00;0.0000000000000000e+00
163;0;1;2.0000000000000001e-01;1.3000000000000000e+00;0.0000000000000000e+00
164;0;1;3.0000000000000004e-01;1.3000000000000000e+00;0.0000000000000000e+00
165;0;1;4.0000000000000002e-01;1.3000000000000000e+00;0.0000000000000000e+00
166;0;1;5.0000000000000000e-01;1.3000000000000000e+00;0.0000000000000000e+00
167;0;1;6.0000000000000009e-01;1.3000000000000000e+00;0.0000000000000000e+00
168;0;1;7.0000000000000007e-01;1.3000000000000000e+00;0.0000000000000000e+00
169;0;1;8.0000000000000004e-01;1.3000000000000000e+00;0.0000000000000000e+00
170;0;1;9.0000000000000002e-01;1.3000000000000000e+00;0.0000000000000000e+00
171;11;1;0.0000000000000000e+00;1.4000000000000001e+00;0.0000000000000000e+00
172;0;1;1.0000000000000001e-01;1.4000000000000001e+00;0.0000000000000000e+00
173;0;1;2.0000000000000001e-01;1.4000000000000001e+00;0.0000000000000000e+00
174;0;1;3.0000000000000004e-01;1.4000000000000001e+00;0.0000000000000000e+00
175;0;1;4.0000000000000002e-01;1.4000000000000001e+00;0.0000000000000000e+00
176;0;1;5.0000000000000000e-01;1.4000000000000001e+00;0.0000000000000000e+00
177;0;1;6.0000000000000009e-01;1.4000000000000001e+00;0.0000000000000000e+00
178;0;1;7.0000000000000007e-01;1.4000000000000001e+00;0.0000000000000000e+00
179;0;1;8.0000000000000004e-01;1.4000000000000001e+00;0.0000000000000000e+00
180;0;1;9.0000000000000002e-01;1.4000000000000001e+00;0.0000000000000000e+00
181;11;1;0.0000000000000000e+00;1.5000000000000000e+00;0.0000000000000000e+00
182;0;1;1.0000000000000001e-01;1.5000000000000000e+00;0.0000000000000000e+00
183;0;1;2.0000000000000001e-01;1.5000000000000000e+00;0.0000000000000000e+00
184;0;1;3.0000000000000004e-01;1.5000000000000000e+00;0.0000000000000000e+00
185;0;1;4.0000000000000002e-01;1.5000000000000000e+00;0.0000000000000000e+00
186;0;1;5.0000000000000000e-01;1.5000000000000000e+00;0.0000000000000000e+00
187;0;1;6.0000000000000009e-01;1.5000000000000000e+00;0.0000000000000000e+00
188;0;1;7.0000000000000007e-01;1.5000000000000000e+00;0.0000000000000000e+00
189;0;1;8.0000000000000004e-01;1.5000000000000000e+00;0.0000000000000000e+00
190;0;1;9.0000000000000002e-01;1.5000000000000000e+00;0.0000000000000000e+00
191;11;1;0.0000000000000000e+00;1.6000000000000001e+00;0.0000000000000000e+00
192;0;1;1.0000000000000001e-01;1.6000000000000001e+00;0.0000000000000000e+00
193;0;1;2.0000000000000001e-01;1.6000000000000001e+00;0.0000000000000000e+00
194;0;1;3.0000000000000004e-01;1.6000000000000001e+00;0.0000000000000000e+00
195;0;1;4.0000000000000002e-01;1.6000000000000001e+00;0.0000000000000000e+00
196;0;1;5.0000000000000000e-01;1.6000000000000001e+00;0.0000000000000000e+00
197;0;1;6.0000000000000009e-01;1.6000000000000001e+00;0.0000000000000000e+00
198;0;1;7.0000000000000007e-01;1.6000000000000001e+00;0.0000000000000000e+00
199;0;1;8.0000000000000004e-01;1.6000000000000001e+00;0.0000000000000000e+00
200;0;1;9.0000000000000002e-01;1.6000000000000001e+00;0.0000000000000000e+00
201;11;1;0.0000000000000000e+00;1.7000000000000002e+00;0.0000000000000000e+00
202;0;1;1.0000000000000001e-01;1.7000000000000002e+00;0.0000000000000000e+00
203;0;1;2.0000000000000001e-01;1.7000000000000002e+00;0.0000000000000000e+00
204;0;1;3.0000000000000004e-01;1.7000000000000002e+00;0.0000000000000000e+00
205;0;1;4.0000000000000002e-01;1.7000000000000002e+00;0.0000000000000000e+00
206;0;1;5.0000000000000000e-01;1.7000000000000002e+00;0.0000000000000000e+00
207;0;1;6.0000000000000009e-01;1.7000000000000002e+00;0.0000000000000000e+00
208;0;1;7.0000000000000007e-01;1.7000000000000002e+00;0.0000000000000000e+00
209;0;1;8.0000000000000004e-01;1.7000000000000002e+00;0.0000000000000000e+00
210;0;1;9.0000000000000002e-01;1.7000000000000002e+00;0.0000000000000000e+00
211;11;1;0.0000000000000000e+00;1.8000000000000000e+00;0.0000000000000000e+00
212;0;1;1.0000000000000001e-01;1.8000000000000000e+00;0.0000000000000000e+00
213;0;1;2.0000000000000001e-01;1.8000000000000000e+00;0.0000000000000000e+00
214;0;1;3.0000000000000004e-01;1.8000000000000000e+00;0.0000000000000000e+00
215;0;1;4.0000000000000002e-01;1.8000000000000000e+00;0.0000000000000000e+00
216;0;1;5.0000000000000000e-01;1.8000000000000000e+00;0.0000000000000000e+00
217;0;1;6.0000000000000009e-01;1.8000000000000000e+00;0.0000000000000000e+00
218;0;1;7.0000000000000007e-01;1.8000000000000000e+00;0.0000000000000000e+00
219;0;1;8.0000000000000004e-01;1.8000000000000000e+00;0.0000000000000000e+00
220;0;1;9.0000000000000002e-01;1.8000000000000000e+00;0.0000000000000000e+00
221;11;1;0.0000000000000000e+00;1.9000000000000001e+00;0.0000000000000000e+00
222;0;1;1.0000000000000001e-01;1.9000000000000001e+00;0.0000000000000000e+00
223;0;1;2.0000000000000001e-01;1.9000000000000001e+00;0.0000000000000000e+00
224;0;1;3.0000000000000004e-01;1.9000000000000001e+00;0.0000000000000000e+00
225;0;1;4.0000000000000002e-01;1.9000000000000001e+00;0.0000000000000000e+00
226;0;1;5.0000000000000000e-01;1.9000000000000001e+00;0.0000000000000000e+00
227;0;1;6.0000000000000009e-01;1.9000000000000001e+00;0.0000000000000000e+00
228;0;1;7.0000000000000007e-01;1.9000000000000001e+00;0.0000000000000000e+00
229;0;1;8.0000000000000004e-01;1.9000000000000001e+00;0.0000000000000000e+00
230;0;1;9.0000000000000002e-01;1.9000000000000001e+00;0.0000000000000000e+00
231;4;1;0.0000000000000000e+00;2.0000000000000000e+00;0.0000000000000000e+00
232;10;1;1.0000000000000001e-01;2.0000000000000000e+00;0.0000000000000000e+00
233;10;1;2.0000000000000001e-01;2.0000000000000000e+00;0.0000000000000000e+00
234;10;1;3.0000000000000004e-01;2.0000000000000000e+00;0.0000000000000000e+00
235;10;1;4.0000000000000002e-01;2.0000000000000000e+00;0.0000000000000000e+00
236;10;1;5.0000000000000000e-01;2.0000000000000000e+00;0.0000000000000000e+00
237;10;1;6.0000000000000009e-01;2.0000000000000000e+00;0.0000000000000000e+00
238;10;1;7.0000000000000007e-01;2.0000000000000000e+00;0.0000000000000000e+00
239;10;1;8.0000000000000004e-01;2.0000000000000000e+00;0.0000000000000000e+00
240;10;1;9.0000000000000002e-01;2.0000000000000000e+00;0.0000000000000000e+00
241;12;1;1.0999999999999999e+00;0.0000000000000000e+00;0.0000000000000000e+00
242;12;1;1.2000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
243;12;1;1.2999999999999998e+00;0.0000000000000000e+00;0.0000000000000000e+00
244;12;1;1.3999999999999999e+00;0.0000000000000000e+00;0.0000000000000000e+00
245;12;1;1.4999999999999998e+00;0.0000000000000000e+00;0.0000000000000000e+00
246;12;1;1.5999999999999999e+00;0.0000000000000000e+00;0.0000000000000000e+00
247;12;1;1.6999999999999997e+00;0.0000000000000000e+00;0.0000000000000000e+00
248;12;1;1.7999999999999996e+00;0.0000000000000000e+00;0.0000000000000000e+00
249;12;1;1.8999999999999995e+00;0.0000000000000000e+00;0.0000000000000000e+00
250;5;1;1.9999999999999996e+00;0.0000000000000000e+00;0.0000000000000000e+00
251;0;1;1.0999999999999999e+00;9.9999999999999950e-02;0.0000000000000000e+00
252;0;1;1.2000000000000000e+00;9.9999999999999950e-02;0.0000000000000000e+00
253;0;1;1.2999999999999998e+00;9.9999999999999950e-02;0.0000000000000000e+00
254;0;1;1.3999999999999999e+00;9.9999999999999950e-02;0.0000000000000000e+00
255;0;1;1.4999999999999998e+00;9.9999999999999950e-02;0.0000000000000000e+00
256;0;1;1.5999999999999999e+00;9.9999999999999950e-02;0.0000000000000000e+00
257;0;1;1.6999999999999997e+00;9.9999999999999950e-02;0.0000000000000000e+00
258;0;1;1.7999999999999996e+00;9.9999999999999950e-02;0.0000000000000000e+00
259;0;1;1.8999999999999995e+00;9.9999999999999950e-02;0.0000000000000000e+00
260;13;1;1.9999999999999996e+00;9.9999999999999950e-02;0.0000000000000000e+00
261;0;1;1.0999999999999999e+00;1.9999999999999990e-01;0.0000000000000000e+00
262;0;1;1.2000000000000000e+00;1.9999999999999990e-01;0.0000000000000000e+00
263;0;1;1.2999999999999998e+00;1.9999999999999990e-01;0.0000000000000000e+00
264;0;1;1.3999999999999999e+00;1.9999999999999990e-01;0.0000000000000000e+00
265;0;1;1.4999999999999998e+00;1.9999999999999990e-01;0.0000000000000000e+00
266;0;1;1.5999999999999999e+00;1.9999999999999990e-01;0.0000000000000000e+00
267;0;1;1.6999999999999997e+00;1.9999999999999990e-01;0.0000000000000000e+00
268;0;1;1.7999999999999996e+00;1.9999999999999990e-01;0.0000000000000000e+00
269;0;1;1.8999999999999995e+00;1.9999999999999990e-01;0.0000000000000000e+00
270;13;1;1.9999999999999996e+00;1.9999999999999990e-01;0.0000000000000000e+00
271;0;1;1.0999999999999999e+00;2.9999999999999993e-01;0.0000000000000000e+00
272;0;1;1.2000000000000000e+00;2.9999999999999993e-01;0.0000000000000000e+00
273;0;1;1.2999999999999998e+00;2.9999999999999993e-01;0.0000000000000000e+00
274;0;1;1.3999999999999999e+00;2.9999999999999993e-01;0.0000000000000000e+00
275;0;1;1.4999999999999998e+00;2.9999999999999993e-01;0.0000000000000000e+00
276;0;1;1.5999999999999999e+00;2.9999999999999993e-01;0.0000000000000000e+00
277;0;1;1.6999999999999997e+00;2.9999999999999993e-01;0.0000000000000000e+00
278;0;1;1.7999999999999996e+00;2.9999999999999993e-01;0.0000000000000000e+00
279;0;1;1.8999999999999995e+00;2.9999999999999993e-01;0.0000000000000000e+00
280;13;1;1.9999999999999996e+00;2.9999999999999993e-01;0.0000000000000000e+00
281;0;1;1.0999999999999999e+00;3.9999999999999980e-01;0.0000000000000000e+00
282;0;1;1.2000000000000000e+00;3.9999999999999980e-01;0.0000000000000000e+00
283;0;1;1.2999999999999998e+00;3.9999999999999980e-01;0.0000000000000000e+00
284;0;1;1.3999999999999999e+00;3.9999999999999980e-01;0.0000000000000000e+00
285;0;1;1.4999999999999998e+00;3.9999999999999980e-01;0.0000000000000000e+00
286;0;1;1.5999999999999999e+00;3.9999999999999980e-01;0.0000000000000000e+00
287;0;1;1.6999999999999997e+00;3.9999999999999980e-01;0.0000000000000000e+00
288;0;1;1.7999999999999996e+00;3.9999999999999980e-01;0.0000000000000000e+00
289;0;1;1.8999999999999995e+00;3.9999999999999980e-01;0.0000000000000000e+00
290;13;1;1.9999999999999996e+00;3.9999999999999980e-01;0.0000000000000000e+00
291;0;1;1.0999999999999999e+00;4.9999999999999978e-01;0.0000000000000000e+00
292;0;1;1.2000000000000000e+00;4.9999999999999978e-01;0.0000000000000000e+00
293;0;1;1.2999999999999998e+00;4.9999999999999978e-01;0.0000000000000000e+00
294;0;1;1.3999999999999999e+00;4.9999999999999978e-01;0.0000000000000000e+00
295;0;1;1.4999999999999998e+00;4.9999999999999978e-01;0.0000000000000000e+00
296;0;1;1.5999999999999999e+00;4.9999999999999978e-01;0.0000000000000000e+00
297;0;1;1.6999999999999997e+00;4.9999999999999978e-01;0.0000000000000000e+00
298;0;1;1.7999999999999996e+00;4.9999999999999978e-01;0.0000000000000000e+00
299;0;1;1.8999999999999995e+00;4.9999999999999978e-01;0.0000000000000000e+00
300;13;1;1.9999999999999996e+00;4.9999999999999978e-01;0.0000000000000000e+00
301;0;1;1.0999999999999999e+00;5.9999999999999987e-01;0.0000000000000000e+00
302;0;1;1.2000000000000000e+00;5.9999999999999987e-01;0.0000000000000000e+00
303;0;1;1.2999999999999998e+00;5.9999999999999987e-01;0.0000000000000000e+00
304;0;1;1.3999999999999999e+00;5.9999999999999987e-01;0.0000000000000000e+00
305;0;1;1.4999999999999998e+00;5.9999999999999987e-01;0.0000000000000000e+00
306;0;1;1.5999999999999999e+00;5.9999999999999987e-01;0.0000000000000000e+00
307;0;1;1.6999999999999997e+00;5.9999999999999987e-01;0.0000000000000000e+00
308;0;1;1.7999999999999996e+00;5.9999999999999987e-01;0.0000000000000000e+00
309;0;1;1.8999999999999995e+00;5.9999999999999987e-01;0.0000000000000000e+00
310;13;1;1.9999999999999996e+00;5.9999999999999987e-01;0.0000000000000000e+00
311;0;1;1.0999999999999999e+00;6.9999999999999984e-01;0.0000000000000000e+00
312;0;1;1.2000000000000000e+00;6.9999999999999984e-01;0.0000000000000000e+00
313;0;1;1.2999999999999998e+00;6.9999999999999984e-01;0.0000000000000000e+00
314;0;1;1.3999999999999999e+00;6.9999999999999984e-01;0.0000000000000000e+00
315;0;1;1.4999999999999998e+00;6.9999999999999984e-01;0.0000000000000000e+00
316;0;1;1.5999999999999999e+00;6.9999999999999984e-01;0.0000000000000000e+00
317;0;1;1.6999999999999997e+00;6.9999999999999984e-01;0.0000000000000000e+00
318;0;1;1.7999999999999996e+00;6.9999999999999984e-01;0.0000000000000000e+00
319;0;1;1.8999999999999995e+00;6.9999999999999984e-01;0.0000000000000000e+00
320;13;1;1.9999999999999996e+00;6.9999999999999984e-01;0.0000000000000000e+00
321;0;1;1.0999999999999999e+00;7.9999999999999960e-01;0.0000000000000000e+00
322;0;1;1.2000000000000000e+00;7.9999999999999960e-01;0.0000000000000000e+00
323;0;1;1.2999999999999998e+00;7.9999999999999960e-01;0.0000000000000000e+00
324;0;1;1.3999999999999999e+00;7.9999999999999960e-01;0.0000000000000000e+00
325;0;1;1.4999999999999998e+00;7.9999999999999960e-01;0.0000000000000000e+00
326;0;1;1.5999999999999999e+00;7.9999999999999960e-01;0.0000000000000000e+00
327;0;1;1.6999999999999997e+00;7.9999999999999960e-01;0.0000000000000000e+00
328;0;1;1.7999999999999996e+00;7.9999999999999960e-01;0.0000000000000000e+00
329;0;1;1.8999999999999995e+00;7.9999999999999960e-01;0.0000000000000000e+00
330;13;1;1.9999999999999996e+00;7.9999999999999960e-01;0.0000000000000000e+00
331;0;1;1.0999999999999999e+00;8.9999999999999958e-01;0.0000000000000000e+00
