Id;Marker;Active;X;Y;Z
98;23;1;0.0000000000000000e+00;4.0000000000000002e-01;4.0000000000000002e-01
99;0;1;2.0000000000000001e-01;4.0000000000000002e-01;4.0000000000000002e-01
100;0;1;4.0000000000000002e-01;4.0000000000000002e-01;4.0000000000000002e-01
101;0;1;4.0020000000000000e-01;4.0000000000000002e-01;4.0000000000000002e-01
102;0;1;5.9999999999999998e-01;4.0000000000000002e-01;4.0000000000000002e-01
103;0;1;8.0000000000000004e-01;4.0000000000000002e-01;4.0000000000000002e-01
104;24;1;1.0000000000000000e+00;4.0000000000000002e-01;4.0000000000000002e-01
105;23;1;0.0000000000000000e+00;5.9999999999999998e-01;4.0000000000000002e-01
106;0;1;2.0000000000000001e-01;5.9999999999999998e-01;4.0000000000000002e-01
107;0;1;4.0000000000000002e-01;5.9999999999999998e-01;4.0000000000000002e-01
108;0;1;4.0020000000000000e-01;5.9999999999999998e-01;4.0000000000000002e-01
109;0;1;5.9999999999999998e-01;5.9999999999999998e-01;4.0000000000000002e-01
110;0;1;8.0000000000000004e-01;5.9999999999999998e-01;4.0000000000000002e-01
111;24;1;1.0000000000000000e+00;5.9999999999999998e-01;4.0000000000000002e-01
112;23;1;0.0000000000000000e+00;8.0000000000000004e-01;4.0000000000000002e-01
113;0;1;2.0000000000000001e-01;8.0000000000000004e-01;4.0000000000000002e-01
114;0;1;4.0000000000000002e-01;8.0000000000000004e-01;4.0000000000000002e-01
115;0;1;4.0020000000000000e-01;8.0000000000000004e-01;4.0000000000000002e-01
116;0;1;5.9999999999999998e-01;8.0000000000000004e-01;4.0000000000000002e-01
117;0;1;8.0000000000000004e-01;8.0000000000000004e-01;4.0000000000000002e-01
118;24;1;1.0000000000000000e+00;8.0000000000000004e-01;4.0000000000000002e-01
119;20;1;0.0000000000000000e+00;1.0000000000000000e+00;4.0000000000000002e-01
120;26;1;2.0000000000000001e-01;1.0000000000000000e+00;4.0000000000000002e-01
121;26;1;4.0000000000000002e-01;1.0000000000000000e+00;4.0000000000000002e-01
122;26;1;4.0020000000000000e-01;1.0000000000000000e+00;4.0000000000000002e-01
123;26;1;5.9999999999999998e-01;1.0000000000000000e+00;4.0000000000000002e-01
124;26;1;8.0000000000000004e-01;1.0000000000000000e+00;4.0000000000000002e-01
125;19;1;1.0000000000000000e+00;1.0000000000000000e+00;4.0000000000000002e-01
126;17;1;0.0000000000000000e+00;0.0000000000000000e+00;5.9999999999999998e-01
127;25;1;2.0000000000000001e-01;0.0000000000000000e+00;5.9999999999999998e-01
128;25;1;4.0000000000000002e-01;0.0000000000000000e+00;5.9999999999999998e-01
129;25;1;4.0020000000000000e-01;0.0000000000000000e+00;5.9999999999999998e-01
130;25;1;5.9999999999999998e-01;0.0000000000000000e+00;5.9999999999999998e-01
131;25;1;8.0000000000000004e-01;0.0000000000000000e+00;5.9999999999999998e-01
132;18;1;1.0000000000000000e+00;0.0000000000000000e+00;5.9999999999999998e-01
133;23;1;0.0000000000000000e+00;2.0000000000000001e-01;5.9999999999999998e-01
134;0;1;2.0000000000000001e-01;2.0000000000000001e-01;5.9999999999999998e-01
135;0;1;4.0000000000000002e-01;2.0000000000000001e-01;5.9999999999999998e-01
136;0;1;4.0020000000000000e-01;2.0000000000000001e-01;5.9999999999999998e-01
137;0;1;5.9999999999999998e-01;2.0000000000000001e-01;5.9999999999999998e-01
138;0;1;8.0000000000000004e-01;2.0000000000000001e-01;5.9999999999999998e-01
139;24;1;1.0000000000000000e+00;2.0000000000000001e-01;5.9999999999999998e-01
140;23;1;0.0000000000000000e+00;4.0000000000000002e-01;5.9999999999999998e-01
141;0;1;2.0000000000000001e-01;4.0000000000000002e-01;5.9999999999999998e-01
142;0;1;4.0000000000000002e-01;4.0000000000000002e-01;5.9999999999999998e-01
143;0;1;4.0020000000000000e-01;4.0000000000000002e-01;5.9999999999999998e-01
144;0;1;5.9999999999999998e-01;4.0000000000000002e-01;5.9999999999999998e-01
145;0;1;8.0000000000000004e-01;4.0000000000000002e-01;5.9999999999999998e-01
146;24;1;1.0000000000000000e+00;4.0000000000000002e-01;5.9999999999999998e-01
147;23;1;0.0000000000000000e+00;5.9999999999999998e-01;5.9999999999999998e-01
148;0;1;2.0000000000000001e-01;5.9999999999999998e-01;5.9999999999999998e-01
149;0;1;4.0000000000000002e-01;5.9999999999999998e-01;5.9999999999999998e-01
150;0;1;4.0020000000000000e-01;5.9999999999999998e-01;5.9999999999999998e-01
151;0;1;5.9999999999999998e-01;5.9999999999999998e-01;5.9999999999999998e-01
152;0;1;8.0000000000000004e-01;5.9999999999999998e-01;5.9999999999999998e-01
153;24;1;1.0000000000000000e+00;5.9999999999999998e-01;5.9999999999999998e-01
154;23;1;0.0000000000000000e+00;8.0000000000000004e-01;5.9999999999999998e-01
155;0;1;2.0000000000000001e-01;8.0000000000000004e-01;5.9999999999999998e-01
156;0;1;4.0000000000000002e-01;8.0000000000000004e-01;5.9999999999999998e-01
157;0;1;4.0020000000000000e-01;8.0000000000000004e-01;5.9999999999999998e-01
158;0;1;5.9999999999999998e-01;8.0000000000000004e-01;5.9999999999999998e-01
159;0;1;8.0000000000000004e-01;8.0000000000000004e-01;5.9999999999999998e-01
