Id;Marker;Active;X;Y;Z
64; 0; 1; 9.0215439966060385e-01; -4.9280176139169102e-02; 0.0000000000000000e+00
65; 0; 1; 9.0089436215677066e-01; 4.7669651519286677e-02; 0.0000000000000000e+00
66; 0; 1; 8.9231430735353656e-01; 1.3233679368045459e-01; 0.0000000000000000e+00
67; 0; 1; 8.7441757673230958e-01; 2.1869250687250844e-01; 0.0000000000000000e+00
68; 0; 1; 8.5626541107403997e-01; 3.0488633582929459e-01; 0.0000000000000000e+00
69; 0; 1; 8.1451256917626003e-01; 3.9139378683753645e-01; 0.0000000000000000e+00
70; 0; 1; 7.7063822860656450e-01; 4.6522250966207163e-01; 0.0000000000000000e+00
71; 0; 1; 7.2768195588645457e-01; 5.4053536326296703e-01; 0.0000000000000000e+00
72; 0; 1; 6.8032239864868382e-01; 6.1323818066095248e-01; 0.0000000000000000e+00
73; 0; 1; 6.1166508444039924e-01; 6.7995289196338071e-01; 0.0000000000000000e+00
74; 0; 1; 5.4012075566963458e-01; 7.2771992180936651e-01; 0.0000000000000000e+00
75; 0; 1; 4.6500196706540009e-01; 7.7243760127289307e-01; 0.0000000000000000e+00
76; 0; 1; 3.9139378683753628e-01; 8.1451256917626014e-01; 0.0000000000000000e+00
77; 0; 1; 3.0488633582929459e-01; 8.5626541107403964e-01; 0.0000000000000000e+00
78; 0; 1; 2.1923521151002753e-01; 8.7424069068879351e-01; 0.0000000000000000e+00
79; 0; 1; 1.3370107480753299e-01; 8.9228245796955641e-01; 0.0000000000000000e+00
80; 0; 1; 4.9280176139168769e-02; 9.0215439966060362e-01; 0.0000000000000000e+00
81; 0; 1; -4.7669651519286954e-02; 9.0089436215677066e-01; 0.0000000000000000e+00
82; 0; 1; -1.3232523977855093e-01; 8.9230761104632217e-01; 0.0000000000000000e+00
83; 0; 1; -2.1869250687250830e-01; 8.7441757673230958e-01; 0.0000000000000000e+00
84; 0; 1; -3.0488633582929459e-01; 8.5626541107403986e-01; 0.0000000000000000e+00
85; 0; 1; -3.9139378683753623e-01; 8.1451256917625992e-01; 0.0000000000000000e+00
86; 0; 1; -4.6510129115515619e-01; 7.7063363591888423e-01; 0.0000000000000000e+00
87; 0; 1; -5.4012075566963480e-01; 7.2771992180936640e-01; 0.0000000000000000e+00
88; 0; 1; -6.1166508444039969e-01; 6.7995289196338071e-01; 0.0000000000000000e+00
89; 0; 1; -6.8032239864868371e-01; 6.1323818066095226e-01; 0.0000000000000000e+00
